41-6,machine_4120,1395,11
41-6,machine_3209,1395,11
41-6,machine_826,1395,11
41-6,machine_6089,1395,11
41-6,machine_4711,1395,11
41-6,machine_3247,1395,11
41-6,machine_1321,1395,11
41-6,machine_4623,1395,11
41-6,machine_6060,1395,11
41-6,machine_6788,1395,11
41-6,machine_2396,1395,11
41-6,machine_2686,1395,11
41-6,machine_5804,1395,11
41-6,machine_339,1395,11
41-6,machine_3906,1395,11
41-6,machine_7400,1395,11
41-6,machine_588,1395,11
41-6,machine_5719,1395,11
41-6,machine_5608,1395,11
41-6,machine_1080,1395,11
41-6,machine_5415,1395,11
41-6,machine_3508,1395,11
41-6,machine_5545,1395,11
41-6,machine_6680,1395,11
41-6,machine_4541,1395,11
41-6,machine_2559,1395,11
41-6,machine_7896,1395,11
41-6,machine_6558,1395,11
41-6,machine_328,1395,11
41-6,machine_373,1395,11
41-6,machine_230,1395,11
41-6,machine_3511,1395,11
41-6,machine_4321,1395,11
41-6,machine_5809,1395,11
41-6,machine_1087,1395,11
41-6,machine_7810,1395,11
41-6,machine_3572,1395,11
41-6,machine_6125,1395,11
41-6,machine_3625,1395,11
41-6,machine_7191,1395,11
41-6,machine_6308,1395,11
41-6,machine_3841,1395,11
41-6,machine_5172,1395,11
41-6,machine_3764,1395,1
42-1,machine_3219,930,6
42-1,machine_588,930,6
42-1,machine_4614,930,6
42-1,machine_6830,930,6
42-1,machine_6972,930,6
42-1,machine_744,930,6
42-1,machine_1310,930,6
42-1,machine_6099,930,6
42-1,machine_2434,930,6
42-1,machine_1201,930,6
42-1,machine_2039,930,6
42-1,machine_6036,930,6
42-1,machine_2119,930,6
42-1,machine_7868,930,6
42-1,machine_5505,930,6
42-1,machine_985,930,6
42-1,machine_3845,930,6
42-1,machine_6225,930,6
42-1,machine_1129,930,6
42-1,machine_3279,930,6
42-1,machine_4264,930,6
42-1,machine_4662,930,6
42-1,machine_4838,930,5
42-2,machine_3992,615,6
42-2,machine_6674,615,6
42-2,machine_5348,615,6
42-2,machine_6052,615,6
42-2,machine_3238,615,6
42-2,machine_1861,615,6
42-2,machine_3119,615,6
42-2,machine_6325,615,6
42-2,machine_805,615,6
42-2,machine_6481,615,6
42-2,machine_5218,615,6
42-2,machine_5425,615,6
42-2,machine_4722,615,6
42-2,machine_3091,615,6
42-2,machine_3681,615,6
42-2,machine_4452,615,6
42-2,machine_3231,615,6
42-2,machine_3903,615,6
42-2,machine_6678,615,6
42-2,machine_168,615,6
42-2,machine_2047,615,6
42-2,machine_4439,615,6
42-2,machine_1652,615,6
42-2,machine_1512,615,6
42-2,machine_5052,615,6
42-2,machine_3748,615,6
42-2,machine_7944,615,6
42-2,machine_2028,615,6
42-2,machine_3518,615,6
42-2,machine_169,615,6
42-2,machine_2031,615,6
42-2,machine_4033,615,6
42-2,machine_357,615,6
42-2,machine_3479,615,6
42-2,machine_4277,615,6
42-2,machine_7831,615,6
42-2,machine_61,615,6
42-2,machine_3859,615,6
42-2,machine_2996,615,6
42-2,machine_6268,615,6
42-2,machine_6729,615,6
42-2,machine_5010,615,6
42-2,machine_3957,615,6
42-2,machine_4979,615,6
42-2,machine_6294,615,6
42-2,machine_4292,615,6
42-2,machine_161,615,6
42-2,machine_6785,615,6
42-2,machine_1670,615,6
42-2,machine_2190,615,6
42-2,machine_5418,615,6
42-2,machine_1812,615,6
42-2,machine_6054,615,6
42-2,machine_4665,615,6
42-2,machine_2293,615,6
42-2,machine_6114,615,6
42-2,machine_2208,615,6
42-2,machine_6817,615,6
42-2,machine_245,615,6
42-2,machine_4455,615,6
42-2,machine_3142,615,6
42-2,machine_4920,615,6
42-2,machine_3540,615,6
42-2,machine_5141,615,6
42-2,machine_1535,615,6
42-2,machine_4885,615,6
42-2,machine_7164,615,6
42-2,machine_7997,615,6
42-2,machine_5817,615,6
42-2,machine_3369,615,6
42-2,machine_7607,615,6
42-2,machine_5271,615,6
42-2,machine_6241,615,6
42-2,machine_5807,615,6
42-2,machine_1605,615,6
42-2,machine_4815,615,6
42-2,machine_3129,615,6
42-2,machine_3704,615,6
42-2,machine_5314,615,6
42-2,machine_4477,615,6
42-2,machine_2336,615,6
42-2,machine_4054,615,6
42-2,machine_2970,615,6
42-2,machine_1103,615,6
42-2,machine_513,615,6
42-2,machine_2788,615,6
42-2,machine_775,615,6
42-2,machine_5505,615,6
42-2,machine_6237,615,6
42-2,machine_6731,615,6
42-2,machine_6129,615,6
42-2,machine_1261,615,6
42-2,machine_1529,615,6
42-2,machine_5306,615,6
42-2,machine_244,615,6
42-2,machine_905,615,6
42-2,machine_1760,615,6
42-2,machine_2547,615,6
42-2,machine_1850,615,6
42-2,machine_2791,615,6
42-2,machine_6975,615,6
42-2,machine_6250,615,6
42-2,machine_5541,615,6
42-2,machine_5413,615,6
42-2,machine_6128,615,6
42-2,machine_2521,615,6
42-2,machine_26,615,6
42-2,machine_5733,615,6
42-2,machine_6498,615,6
42-2,machine_7582,615,6
42-2,machine_1631,615,6
42-2,machine_6020,615,6
42-2,machine_7412,615,6
42-2,machine_7581,615,6
42-2,machine_1350,615,6
42-2,machine_3483,615,6
42-2,machine_3080,615,6
42-2,machine_7704,615,6
42-2,machine_4353,615,6
42-2,machine_4076,615,6
42-2,machine_4056,615,6
42-2,machine_4582,615,6
42-2,machine_6790,615,6
42-2,machine_7462,615,6
42-2,machine_5119,615,6
42-2,machine_7819,615,6
42-2,machine_2451,615,6
42-2,machine_6166,615,6
42-2,machine_6121,615,6
42-2,machine_565,615,6
42-2,machine_4663,615,6
42-2,machine_3008,615,6
42-2,machine_5080,615,6
42-2,machine_7109,615,6
42-2,machine_3635,615,6
42-2,machine_3519,615,6
42-2,machine_3536,615,6
42-2,machine_6792,615,6
42-2,machine_3362,615,6
42-2,machine_4440,615,6
42-2,machine_2432,615,6
42-2,machine_2712,615,6
42-2,machine_7694,615,6
42-2,machine_7023,615,6
42-2,machine_6020,615,6
42-2,machine_4155,615,6
42-2,machine_1066,615,6
42-2,machine_3023,615,6
42-2,machine_2823,615,6
42-2,machine_246,615,6
42-2,machine_2860,615,6
42-2,machine_4793,615,6
42-2,machine_5690,615,6
42-2,machine_227,615,6
42-2,machine_6496,615,6
42-2,machine_7686,615,6
42-2,machine_6900,615,6
42-2,machine_4563,615,6
42-2,machine_2289,615,6
42-2,machine_7846,615,6
42-2,machine_6500,615,6
42-2,machine_5400,615,6
42-2,machine_6811,615,6
42-2,machine_1235,615,6
42-2,machine_4806,615,6
42-2,machine_6002,615,6
42-2,machine_2926,615,4
42-3,machine_335,1350,6
42-3,machine_5405,1350,6
42-3,machine_1954,1350,6
42-3,machine_3064,1350,6
42-3,machine_3671,1350,6
42-3,machine_2335,1350,6
42-3,machine_818,1350,6
42-3,machine_1709,1350,6
42-3,machine_7718,1350,6
42-3,machine_536,1350,6
42-3,machine_357,1350,6
42-3,machine_5613,1350,6
42-3,machine_7829,1350,6
42-3,machine_1795,1350,6
42-3,machine_7446,1350,6
42-3,machine_4678,1350,6
42-3,machine_7017,1350,6
42-3,machine_2083,1350,6
42-3,machine_697,1350,6
42-3,machine_3937,1350,6
42-3,machine_3200,1350,6
42-3,machine_5345,1350,6
42-3,machine_6166,1350,6
42-3,machine_1995,1350,6
42-3,machine_6524,1350,6
42-3,machine_683,1350,6
42-3,machine_2765,1350,6
42-3,machine_2193,1350,6
42-3,machine_6055,1350,6
42-3,machine_1564,1350,6
42-3,machine_5130,1350,6
42-3,machine_4029,1350,6
42-3,machine_331,1350,6
42-3,machine_1951,1350,6
42-3,machine_1504,1350,6
42-3,machine_421,1350,6
42-3,machine_5634,1350,6
42-3,machine_7025,1350,6
42-3,machine_5296,1350,6
42-3,machine_2337,1350,6
42-3,machine_7498,1350,6
42-3,machine_2154,1350,6
42-3,machine_992,1350,6
42-3,machine_4862,1350,6
42-3,machine_6418,1350,6
42-3,machine_4777,1350,6
42-3,machine_711,1350,6
42-3,machine_3657,1350,6
42-3,machine_2369,1350,6
42-3,machine_6007,1350,6
42-3,machine_4339,1350,6
42-3,machine_1051,1350,6
42-3,machine_7065,1350,6
42-3,machine_6513,1350,6
42-3,machine_4227,1350,6
42-3,machine_7710,1350,6
42-3,machine_2262,1350,6
42-3,machine_7362,1350,6
42-3,machine_6027,1350,6
42-3,machine_7421,1350,6
42-3,machine_1846,1350,6
42-3,machine_1188,1350,6
42-3,machine_5754,1350,6
42-3,machine_881,1350,6
42-3,machine_7606,1350,6
42-3,machine_3286,1350,6
42-3,machine_3607,1350,6
42-3,machine_6429,1350,6
42-3,machine_7744,1350,6
42-3,machine_1762,1350,6
42-3,machine_3649,1350,6
42-3,machine_1829,1350,6
42-3,machine_1053,1350,6
42-3,machine_1810,1350,6
42-3,machine_5463,1350,6
42-3,machine_2861,1350,6
42-3,machine_2906,1350,6
42-3,machine_1177,1350,6
42-3,machine_4037,1350,6
42-3,machine_4878,1350,6
42-3,machine_5308,1350,6
42-3,machine_3759,1350,6
42-3,machine_5917,1350,6
42-3,machine_6565,1350,6
42-3,machine_3621,1350,6
42-3,machine_7510,1350,6
42-3,machine_2968,1350,6
42-3,machine_4651,1350,6
42-3,machine_3217,1350,6
42-3,machine_3572,1350,6
42-3,machine_2258,1350,6
42-3,machine_6043,1350,6
42-3,machine_2329,1350,6
42-3,machine_7644,1350,6
42-3,machine_436,1350,6
42-3,machine_7410,1350,6
42-3,machine_2039,1350,6
42-3,machine_4265,1350,6
42-3,machine_5567,1350,6
42-3,machine_3167,1350,6
42-3,machine_2274,1350,6
42-3,machine_4227,1350,6
42-3,machine_1578,1350,6
42-3,machine_6238,1350,6
42-3,machine_1486,1350,6
42-3,machine_6872,1350,6
42-3,machine_5330,1350,6
42-3,machine_7,1350,6
42-3,machine_4192,1350,6
42-3,machine_3826,1350,6
42-3,machine_266,1350,6
42-3,machine_3765,1350,6
42-3,machine_2619,1350,6
42-3,machine_1756,1350,6
42-3,machine_489,1350,6
42-3,machine_2541,1350,6
42-3,machine_5438,1350,6
42-3,machine_4512,1350,6
42-3,machine_2876,1350,6
42-3,machine_6758,1350,6
42-3,machine_3067,1350,6
42-3,machine_2953,1350,6
42-3,machine_3887,1350,6
42-3,machine_4229,1350,6
42-3,machine_2790,1350,6
42-3,machine_7916,1350,6
42-3,machine_4499,1350,6
42-3,machine_5799,1350,6
42-3,machine_6067,1350,6
42-3,machine_1288,1350,6
42-3,machine_4484,1350,6
42-3,machine_3525,1350,6
42-3,machine_2760,1350,6
42-3,machine_7450,1350,6
42-3,machine_3012,1350,6
42-3,machine_4818,1350,6
42-3,machine_2123,1350,6
42-3,machine_2236,1350,6
42-3,machine_756,1350,6
42-3,machine_3370,1350,6
42-3,machine_7556,1350,6
42-3,machine_622,1350,6
42-3,machine_2674,1350,6
42-3,machine_6263,1350,6
42-3,machine_2704,1350,6
42-3,machine_76,1350,6
42-3,machine_7677,1350,6
42-3,machine_3660,1350,6
42-3,machine_5921,1350,6
42-3,machine_5180,1350,6
42-3,machine_6574,1350,6
42-3,machine_6058,1350,6
42-3,machine_4832,1350,6
42-3,machine_1635,1350,6
42-3,machine_6090,1350,6
42-3,machine_5421,1350,6
42-3,machine_7167,1350,6
42-3,machine_3195,1350,6
42-3,machine_6045,1350,6
42-3,machine_5369,1350,6
42-3,machine_2630,1350,6
42-3,machine_6890,1350,6
42-3,machine_7560,1350,6
42-3,machine_6477,1350,6
42-3,machine_4556,1350,6
42-3,machine_368,1350,6
42-3,machine_3784,1350,4
42-4,machine_4646,825,3
42-4,machine_6608,825,3
42-4,machine_6104,825,3
42-4,machine_2473,825,3
42-4,machine_3819,825,3
42-4,machine_6406,825,3
42-4,machine_337,825,3
42-4,machine_5036,825,3
42-4,machine_5999,825,3
42-4,machine_2557,825,3
42-4,machine_5041,825,3
42-4,machine_6898,825,3
42-4,machine_3268,825,3
42-4,machine_3393,825,3
42-4,machine_2048,825,3
42-4,machine_3450,825,3
42-4,machine_5349,825,3
42-4,machine_7367,825,3
42-4,machine_4223,825,3
42-4,machine_5366,825,3
42-4,machine_2899,825,3
42-4,machine_1251,825,3
42-4,machine_7671,825,3
42-4,machine_16,825,3
42-4,machine_4354,825,3
42-4,machine_3297,825,3
42-4,machine_1023,825,3
42-4,machine_7534,825,3
42-4,machine_5059,825,3
42-4,machine_5407,825,3
42-4,machine_3910,825,3
42-4,machine_5001,825,3
42-4,machine_1072,825,3
42-4,machine_6202,825,3
42-4,machine_4546,825,3
42-4,machine_5544,825,3
42-4,machine_2317,825,3
42-4,machine_1744,825,3
42-4,machine_6288,825,3
42-4,machine_3560,825,3
42-4,machine_233,825,3
42-4,machine_1134,825,3
42-4,machine_6597,825,3
42-4,machine_556,825,3
42-4,machine_1425,825,3
42-4,machine_998,825,3
42-4,machine_2840,825,3
42-4,machine_5621,825,3
42-4,machine_2458,825,3
42-4,machine_2702,825,3
42-4,machine_276,825,3
42-4,machine_2856,825,3
42-4,machine_5333,825,3
42-4,machine_7539,825,3
42-4,machine_3864,825,3
42-4,machine_2273,825,3
42-4,machine_4486,825,3
42-4,machine_7673,825,3
42-4,machine_2660,825,3
42-4,machine_11,825,3
42-4,machine_650,825,3
42-4,machine_4703,825,3
42-4,machine_67,825,3
42-4,machine_5336,825,3
42-4,machine_7823,825,3
42-4,machine_4851,825,3
42-4,machine_5635,825,3
42-4,machine_1370,825,3
42-4,machine_5523,825,3
42-4,machine_4541,825,3
42-4,machine_2557,825,3
42-4,machine_5881,825,3
42-4,machine_2789,825,3
42-4,machine_5423,825,3
42-4,machine_4168,825,3
42-4,machine_5828,825,3
42-4,machine_7981,825,3
42-4,machine_1597,825,3
42-4,machine_54,825,3
42-4,machine_1675,825,3
42-4,machine_4674,825,3
42-4,machine_4184,825,3
42-4,machine_4686,825,3
42-4,machine_916,825,3
42-4,machine_7513,825,3
42-4,machine_6505,825,3
42-4,machine_1042,825,3
42-4,machine_5094,825,3
42-4,machine_5068,825,3
42-4,machine_6149,825,3
42-4,machine_2713,825,3
42-4,machine_1401,825,3
42-4,machine_4356,825,3
42-4,machine_7,825,3
42-4,machine_5277,825,3
42-4,machine_3762,825,3
42-4,machine_7301,825,3
42-4,machine_4977,825,3
42-4,machine_6830,825,3
42-4,machine_691,825,3
42-4,machine_1291,825,3
42-4,machine_2751,825,3
42-4,machine_4170,825,3
42-4,machine_4246,825,3
42-4,machine_5367,825,3
42-4,machine_6771,825,3
42-4,machine_4849,825,3
42-4,machine_3684,825,3
42-4,machine_4458,825,3
42-4,machine_7806,825,3
42-4,machine_1752,825,3
42-4,machine_855,825,3
42-4,machine_3072,825,3
42-4,machine_3172,825,3
42-4,machine_28,825,3
42-4,machine_4459,825,3
42-4,machine_7641,825,3
42-4,machine_5321,825,3
42-4,machine_2483,825,3
42-4,machine_1364,825,3
42-4,machine_455,825,3
42-4,machine_1888,825,3
42-4,machine_5706,825,3
42-4,machine_5621,825,3
42-4,machine_3247,825,3
42-4,machine_4797,825,3
42-4,machine_4912,825,3
42-4,machine_7741,825,3
42-4,machine_2489,825,3
42-4,machine_3547,825,3
42-4,machine_1905,825,3
42-4,machine_4189,825,3
42-4,machine_6017,825,3
42-4,machine_5614,825,3
42-4,machine_6511,825,3
42-4,machine_4268,825,3
42-4,machine_7429,825,3
42-4,machine_4437,825,3
42-4,machine_2871,825,3
42-4,machine_2080,825,3
42-4,machine_1997,825,3
42-4,machine_420,825,3
42-4,machine_7101,825,3
42-4,machine_3282,825,3
42-4,machine_3142,825,3
42-4,machine_5951,825,3
42-4,machine_1809,825,3
42-4,machine_4879,825,3
42-4,machine_2068,825,3
42-4,machine_6303,825,3
42-4,machine_4479,825,3
42-4,machine_2577,825,3
42-4,machine_4483,825,3
42-4,machine_4350,825,3
42-5,machine_5878,1290,6
42-5,machine_5141,1290,6
42-5,machine_7743,1290,6
42-5,machine_4776,1290,6
42-5,machine_7038,1290,6
42-5,machine_7612,1290,6
42-5,machine_3341,1290,6
42-5,machine_3060,1290,6
42-5,machine_6796,1290,6
42-5,machine_6036,1290,6
42-5,machine_131,1290,6
42-5,machine_2495,1290,6
42-5,machine_7020,1290,6
42-5,machine_6978,1290,6
42-5,machine_1501,1290,6
42-5,machine_6264,1290,6
42-5,machine_4976,1290,6
42-5,machine_5738,1290,6
42-5,machine_4624,1290,6
42-5,machine_2208,1290,6
42-5,machine_4302,1290,6
42-5,machine_4915,1290,6
42-5,machine_1617,1290,6
42-5,machine_444,1290,6
42-5,machine_3464,1290,6
42-5,machine_1908,1290,6
42-5,machine_1177,1290,6
42-5,machine_465,1290,6
42-5,machine_213,1290,6
42-5,machine_7544,1290,6
42-5,machine_4554,1290,6
42-5,machine_1620,1290,6
42-5,machine_3361,1290,6
42-5,machine_1234,1290,6
42-5,machine_6455,1290,6
42-5,machine_153,1290,6
42-5,machine_4462,1290,6
42-5,machine_4444,1290,6
42-5,machine_1997,1290,6
42-5,machine_777,1290,6
42-5,machine_2832,1290,6
42-5,machine_4553,1290,6
42-5,machine_2549,1290,6
42-5,machine_632,1290,6
42-5,machine_5139,1290,6
42-5,machine_3852,1290,6
42-5,machine_5186,1290,6
42-5,machine_2110,1290,6
42-5,machine_3660,1290,1
42-6,machine_6019,1440,3
42-6,machine_208,1440,3
42-6,machine_6027,1440,3
42-6,machine_1918,1440,3
42-6,machine_6173,1440,3
42-6,machine_3167,1440,3
42-6,machine_4146,1440,3
42-6,machine_7437,1440,3
42-6,machine_7089,1440,3
42-6,machine_6879,1440,3
42-6,machine_5979,1440,3
42-6,machine_224,1440,3
42-6,machine_1927,1440,3
42-6,machine_734,1440,3
42-6,machine_2964,1440,3
42-6,machine_2245,1440,3
42-6,machine_4703,1440,3
42-6,machine_1617,1440,3
42-6,machine_2113,1440,3
42-6,machine_1698,1440,3
42-6,machine_5838,1440,3
42-6,machine_6166,1440,3
42-6,machine_5755,1440,3
42-6,machine_7357,1440,3
42-6,machine_7862,1440,3
42-6,machine_7466,1440,3
42-6,machine_3042,1440,3
42-6,machine_1584,1440,3
42-6,machine_5284,1440,3
42-6,machine_6733,1440,3
42-6,machine_4344,1440,3
42-6,machine_3108,1440,3
42-6,machine_4617,1440,3
42-6,machine_6979,1440,3
42-6,machine_3994,1440,3
42-6,machine_4195,1440,3
42-6,machine_4374,1440,3
42-6,machine_6125,1440,3
42-6,machine_6502,1440,3
42-6,machine_2955,1440,3
42-6,machine_6696,1440,3
42-6,machine_601,1440,3
42-6,machine_7966,1440,3
42-6,machine_4419,1440,3
42-6,machine_4052,1440,3
42-6,machine_1317,1440,3
42-6,machine_4681,1440,3
42-6,machine_6638,1440,3
42-6,machine_3142,1440,3
42-6,machine_393,1440,3
42-6,machine_1300,1440,3
42-6,machine_1062,1440,3
42-6,machine_7189,1440,3
42-6,machine_5090,1440,3
42-6,machine_5575,1440,3
42-6,machine_5673,1440,3
42-6,machine_697,1440,3
42-6,machine_6910,1440,3
42-6,machine_4297,1440,3
42-6,machine_4357,1440,3
42-6,machine_214,1440,3
42-6,machine_7972,1440,3
42-6,machine_182,1440,3
42-6,machine_6383,1440,3
42-6,machine_3144,1440,3
42-6,machine_286,1440,3
42-6,machine_2717,1440,3
42-6,machine_6972,1440,3
42-6,machine_4560,1440,3
42-6,machine_4768,1440,3
42-6,machine_2127,1440,3
42-6,machine_6635,1440,3
42-6,machine_2048,1440,3
42-6,machine_1640,1440,3
42-6,machine_1237,1440,3
42-6,machine_2842,1440,3
42-6,machine_5215,1440,3
42-6,machine_966,1440,3
42-6,machine_1091,1440,3
42-6,machine_4339,1440,3
42-6,machine_7218,1440,3
42-6,machine_6747,1440,3
42-6,machine_4429,1440,3
42-6,machine_5726,1440,3
42-6,machine_4722,1440,3
42-6,machine_4691,1440,3
42-6,machine_6867,1440,3
42-6,machine_5960,1440,3
42-6,machine_3631,1440,3
42-6,machine_6205,1440,3
42-6,machine_7277,1440,3
42-6,machine_4728,1440,3
42-6,machine_774,1440,3
42-6,machine_2659,1440,3
42-6,machine_395,1440,3
42-6,machine_4238,1440,3
42-6,machine_6781,1440,3
42-6,machine_7719,1440,3
42-6,machine_4085,1440,3
42-6,machine_6029,1440,3
42-6,machine_4564,1440,3
42-6,machine_7269,1440,3
42-6,machine_5857,1440,3
42-6,machine_3187,1440,3
42-6,machine_861,1440,3
42-6,machine_2487,1440,3
42-6,machine_7765,1440,3
42-6,machine_404,1440,3
42-6,machine_2147,1440,3
42-6,machine_4187,1440,3
42-6,machine_522,1440,3
42-6,machine_7980,1440,3
42-6,machine_3478,1440,3
42-6,machine_7256,1440,3
42-6,machine_4562,1440,3
42-6,machine_5737,1440,3
42-6,machine_6956,1440,3
42-6,machine_724,1440,3
42-6,machine_5873,1440,3
42-6,machine_4902,1440,3
42-6,machine_1073,1440,3
42-6,machine_5867,1440,3
42-6,machine_3190,1440,3
42-6,machine_1502,1440,3
42-6,machine_6486,1440,3
42-6,machine_6188,1440,3
42-6,machine_6662,1440,3
42-6,machine_2177,1440,3
42-6,machine_5835,1440,3
42-6,machine_1076,1440,3
42-6,machine_3517,1440,3
42-6,machine_7448,1440,3
42-6,machine_1799,1440,3
42-6,machine_707,1440,3
42-6,machine_4364,1440,3
42-6,machine_2762,1440,3
42-6,machine_876,1440,3
42-6,machine_6288,1440,3
42-6,machine_2176,1440,3
42-6,machine_7098,1440,3
42-6,machine_7292,1440,3
42-6,machine_3723,1440,3
42-6,machine_5964,1440,3
42-6,machine_7204,1440,3
42-6,machine_5029,1440,3
42-6,machine_5521,1440,3
42-6,machine_294,1440,3
42-6,machine_555,1440,3
42-6,machine_4761,1440,3
42-6,machine_4629,1440,3
42-6,machine_4627,1440,3
42-6,machine_2377,1440,3
42-6,machine_4784,1440,3
42-6,machine_3351,1440,3
42-6,machine_6562,1440,3
42-6,machine_3866,1440,3
42-6,machine_5144,1440,3
42-6,machine_315,1440,3
42-6,machine_6889,1440,3
42-6,machine_3533,1440,3
42-6,machine_2681,1440,3
42-6,machine_4868,1440,3
42-6,machine_2712,1440,3
42-6,machine_5173,1440,3
42-6,machine_2158,1440,3
42-6,machine_7555,1440,3
42-6,machine_6819,1440,3
42-6,machine_1582,1440,3
42-6,machine_3047,1440,3
42-6,machine_7656,1440,3
42-6,machine_3474,1440,3
42-6,machine_4734,1440,3
42-6,machine_1044,1440,3
42-6,machine_7574,1440,3
42-6,machine_5719,1440,3
42-6,machine_774,1440,3
42-6,machine_4197,1440,3
42-6,machine_5211,1440,3
42-6,machine_2643,1440,3
42-6,machine_5607,1440,3
42-6,machine_701,1440,3
42-6,machine_4227,1440,3
42-6,machine_1562,1440,3
42-6,machine_7113,1440,3
42-6,machine_6205,1440,3
42-6,machine_2796,1440,3
42-6,machine_5109,1440,3
42-6,machine_5576,1440,3
42-6,machine_1187,1440,3
42-6,machine_257,1440,3
42-6,machine_7186,1440,3
42-6,machine_3517,1440,3
42-6,machine_2944,1440,3
42-6,machine_5948,1440,3
42-6,machine_2478,1440,3
42-6,machine_7610,1440,3
42-6,machine_4396,1440,3
42-6,machine_907,1440,3
42-6,machine_5779,1440,3
42-6,machine_129,1440,3
42-6,machine_2776,1440,3
42-6,machine_7641,1440,3
42-6,machine_2756,1440,3
42-6,machine_5365,1440,3
42-6,machine_7901,1440,3
42-6,machine_379,1440,3
42-6,machine_7991,1440,3
42-6,machine_2736,1440,3
42-6,machine_7693,1440,3
42-6,machine_5917,1440,3
42-6,machine_2661,1440,3
42-6,machine_816,1440,3
42-6,machine_6479,1440,3
42-6,machine_677,1440,3
42-6,machine_211,1440,3
42-6,machine_2619,1440,3
42-6,machine_6532,1440,3
42-6,machine_5884,1440,3
42-6,machine_5912,1440,3
42-6,machine_4334,1440,3
42-6,machine_5967,1440,3
42-6,machine_7327,1440,3
42-6,machine_776,1440,3
42-6,machine_5002,1440,3
42-6,machine_2194,1440,3
42-6,machine_2637,1440,3
42-6,machine_313,1440,3
42-6,machine_4870,1440,3
42-6,machine_3045,1440,3
42-6,machine_7967,1440,3
42-6,machine_2889,1440,3
42-6,machine_3709,1440,3
42-6,machine_3242,1440,3
42-6,machine_4129,1440,3
42-6,machine_7963,1440,3
42-6,machine_129,1440,3
