7562-6,1.00,2.00,483,64,,|0,50
7562-7,1.00,0.50,1,144,7562-6,|5,55
7562-8,1.00,0.50,1,144,7562-7,|15,65
7562-9,1.00,0.50,27,99,,|0,49
7562-10,1.00,2.00,27,122,7562-9,|7,56
7562-11,1.00,0.50,1,144,7562-10,|16,65
7562-12,1.00,1.00,79,60,,|0,71
7562-13,1.00,2.00,17,66,,|0,70
7562-14,1.00,0.50,99,112,7562-5,7562-8,7562-11,7562-12,7562-13,|26,75
7562-15,1.00,1.00,103,90,7562-2,7562-14,|34,83
7562-16,1.00,1.00,4,125,,|0,70
7562-17,1.00,1.00,5,144,7562-16,|9,79
7562-18,1.00,0.50,1,144,,|0,79
7562-19,1.00,1.00,109,128,7562-15,7562-17,7562-18,|40,89
7617-1,0.50,0.50,64,123,,|0,89
7625-1,0.50,0.50,35,134,,|0,89
7723-1,0.50,0.25,47,128,,|0,89
7725-1,0.50,0.25,49,120,,|0,90
7743-1,0.50,0.25,80,116,,|0,90
7761-1,0.50,0.25,93,129,,|0,89
7775-1,0.50,0.50,94,124,,|0,89
7838-1,0.50,0.50,93,122,,|0,89
7858-1,0.50,0.50,95,126,,|0,89
7862-1,0.50,0.25,95,131,,|0,89
7866-1,0.50,0.25,96,128,,|0,89
7886-1,0.50,0.25,191,114,,|0,83
7886-2,0.50,0.25,151,102,7886-1,|8,91
7911-1,0.50,0.25,149,106,,|0,83
7911-2,0.50,0.25,147,104,7911-1,|8,91
7921-1,0.50,0.50,79,124,,|0,89
7948-1,0.50,0.25,1,144,,|0,78
7948-2,0.50,0.25,148,99,,|0,81
7948-3,0.50,0.25,1,144,7948-1,7948-2,|10,88
7960-1,0.50,1.00,93,119,,|0,76
7960-2,0.50,0.25,1000,80,,|0,78
7960-3,0.50,0.25,593,100,7960-1,7960-2,|8,84
7960-4,0.50,0.25,1,144,,|0,74
7960-5,0.50,0.50,614,100,,|0,69
7960-6,0.50,0.50,1,144,,|0,66
7960-7,0.50,0.50,196,106,7960-5,7960-6,|10,76
7960-8,0.50,0.50,60,92,7960-4,7960-7,|18,84
7960-9,0.50,0.25,256,93,7960-3,7960-8,|25,91
7998-1,1.00,0.50,131,92,,|0,68
7998-2,1.00,1.00,44,117,7998-1,|7,75
7998-3,1.00,0.50,1,144,,|0,66
7998-4,1.00,1.00,1,144,,|0,56
7998-5,1.00,0.50,1,144,7998-4,|10,66
7998-6,1.00,0.50,1,144,,|0,66
7998-7,1.00,2.00,131,92,7998-3,7998-5,7998-6,|20,76
7998-8,1.00,1.00,177,136,7998-2,7998-7,|27,83
7998-9,1.00,1.00,175,71,7998-8,|37,93
8004-1,0.50,0.25,94,112,,|0,76
8004-2,0.50,0.50,1000,81,,|0,78
8004-3,0.50,0.25,615,100,8004-1,8004-2,|8,84
8004-4,0.50,0.25,1,144,,|0,74
8004-5,0.50,0.25,628,102,,|0,69
8004-6,0.50,1.00,1,144,,|0,66
8004-7,0.50,0.25,191,106,8004-5,8004-6,|10,76
8004-8,0.50,0.50,61,100,8004-4,8004-7,|18,84
8004-9,0.50,1.00,257,100,8004-3,8004-8,|25,91
8043-1,0.50,0.50,1000,38,,|0,77
8043-2,0.50,0.25,15,116,8043-1,|3,80
8043-3,0.50,1.00,1,144,8043-2,|11,88
8064-1,0.50,0.25,1000,43,,|0,77
8064-2,0.50,0.25,21,119,8064-1,|3,80
8064-3,0.50,0.25,1,144,8064-2,|11,88
8085-1,0.50,0.25,1000,1,,|0,87
8085-2,0.50,1.00,1,144,8085-1,|1,88
8085-3,0.50,0.25,1000,1,,|0,87
8085-4,0.50,0.50,1,144,8085-3,|1,88
8085-5,0.50,0.25,1000,74,,|0,83
8085-6,0.50,1.00,1,144,8085-5,|5,88
8085-7,0.50,0.25,1000,5,,|0,87
8085-8,0.50,0.25,1,144,8085-7,|1,88
8085-9,0.50,0.50,1000,33,,|0,85
8085-10,0.50,0.25,1,144,8085-9,|3,88
8085-11,0.50,0.50,1000,22,,|0,86
8085-12,0.50,0.50,1,144,8085-11,|2,88
8085-13,0.50,0.50,1000,20,,|0,86
8085-14,0.50,0.25,1,144,8085-13,|2,88
8085-15,0.50,0.25,1000,3,,|0,87
8085-16,0.50,0.25,1,144,8085-15,|1,88
8106-1,0.50,0.25,1000,51,,|0,73
8106-2,0.50,1.00,383,6,8106-1,|4,77
8106-3,0.50,0.25,1,144,8106-2,|5,78
8106-4,0.50,0.25,1,144,8106-3,|15,88
8113-1,0.50,0.25,1000,40,,|0,77
8113-2,0.50,1.00,20,118,8113-1,|3,80
8113-3,0.50,0.25,1,144,8113-2,|11,88
8115-1,0.50,0.25,1000,1,,|0,87
8115-2,0.50,0.50,1,144,8115-1,|1,88
8115-3,0.50,0.25,1000,1,,|0,87
8115-4,0.50,0.25,1,144,8115-3,|1,88
8115-5,0.50,0.25,1000,76,,|0,82
8115-6,0.50,0.25,1,144,8115-5,|6,88
8115-7,0.50,0.50,1000,4,,|0,87
8115-8,0.50,0.50,1,144,8115-7,|1,88
8115-9,0.50,1.00,1000,32,,|0,85
8115-10,0.50,0.50,1,144,8115-9,|3,88
8115-11,0.50,0.50,1000,20,,|0,86
8115-12,0.50,0.25,1,144,8115-11,|2,88
8115-13,0.50,0.50,1000,20,,|0,86
8115-14,0.50,0.25,1,144,8115-13,|2,88
8115-15,0.50,1.00,1000,2,,|0,87
8115-16,0.50,0.25,1,144,8115-15,|1,88
8120-1,0.50,0.25,1000,1,,|0,87
8120-2,0.50,0.25,1,144,8120-1,|1,88
8120-3,0.50,0.25,1000,1,,|0,87
8120-4,0.50,0.25,1,144,8120-3,|1,88
8120-5,0.50,0.50,1000,75,,|0,83
8120-6,0.50,0.25,1,144,8120-5,|5,88
8120-7,0.50,0.25,1000,4,,|0,87
8120-8,0.50,0.50,1,144,8120-7,|1,88
8120-9,0.50,1.00,1000,29,,|0,86
8120-10,0.50,0.50,1,144,8120-9,|2,88
8120-11,0.50,0.25,1000,18,,|0,86
8120-12,0.50,0.50,1,144,8120-11,|2,88
8120-13,0.50,0.25,1000,17,,|0,86
8120-14,0.50,0.50,1,144,8120-13,|2,88
8120-15,0.50,0.25,1000,2,,|0,87
8120-16,0.50,0.25,1,144,8120-15,|1,88
8128-1,0.50,0.25,1000,38,,|0,67
8128-2,0.50,1.00,165,108,8128-1,|3,70
8128-3,0.50,0.50,1,144,8128-2,|11,78
8128-4,0.50,0.25,1,144,8128-3,|21,88
8137-1,0.50,0.50,1000,40,,|0,77
8137-2,0.50,0.25,21,118,8137-1,|3,80
8137-3,0.50,0.25,1,144,8137-2,|11,88
8155-1,0.50,0.25,1000,42,,|0,74
8155-2,0.50,0.50,355,6,8155-1,|3,77
8155-3,0.50,1.00,1,144,8155-2,|4,78
8155-4,0.50,0.25,1,144,8155-3,|14,88
8162-1,0.50,0.25,1000,38,,|0,67
8162-2,0.50,1.00,165,106,8162-1,|3,70
8162-3,0.50,0.50,1,144,8162-2,|11,78
8162-4,0.50,1.00,1,144,8162-3,|21,88
8164-1,0.50,0.25,1000,1,,|0,87
8164-2,0.50,0.25,1,144,8164-1,|1,88
8164-3,0.50,0.50,1000,1,,|0,87
8164-4,0.50,0.25,1,144,8164-3,|1,88
8164-5,0.50,0.50,1000,74,,|0,83
8164-6,0.50,0.25,1,144,8164-5,|5,88
8164-7,0.50,0.25,1000,4,,|0,87
8164-8,0.50,0.25,1,144,8164-7,|1,88
8164-9,0.50,0.50,1000,33,,|0,85
8164-10,0.50,0.25,1,144,8164-9,|3,88
8164-11,0.50,0.25,1000,20,,|0,86
8164-12,0.50,0.25,1,144,8164-11,|2,88
8164-13,0.50,0.25,1000,18,,|0,86
8164-14,0.50,0.25,1,144,8164-13,|2,88
8164-15,0.50,0.25,1000,3,,|0,87
8164-16,0.50,0.50,1,144,8164-15,|1,88
8170-1,0.50,0.25,1,144,,|0,81
8170-2,0.50,0.25,1,144,,|0,71
8170-3,0.50,0.25,3,136,8170-2,|10,81
8170-4,0.50,0.25,243,103,8170-1,8170-3,|20,91
8181-1,0.50,0.25,1000,40,,|0,77
8181-2,0.50,0.25,21,120,8181-1,|3,80
8181-3,0.50,0.25,1,144,8181-2,|11,88
8185-1,0.50,0.50,1,144,,|0,81
8185-2,0.50,0.25,1,144,,|0,76
8185-3,0.50,1.00,7,69,8185-2,|10,86
8185-4,0.50,0.25,243,96,8185-1,8185-3,|15,91
8195-1,0.50,0.25,1000,38,,|0,77
8195-2,0.50,0.25,21,118,8195-1,|3,80
8195-3,0.50,0.25,1,144,8195-2,|11,88
8220-1,0.50,0.25,2,136,,|0,81
8220-2,0.50,0.50,1,144,,|0,73
8220-3,0.50,0.50,7,112,8220-2,|10,83
8220-4,0.50,0.50,491,102,8220-1,8220-3,|18,91
8224-1,0.50,0.25,1000,1,,|0,87
8224-2,0.50,0.50,1,144,8224-1,|1,88
8224-3,0.50,0.25,1000,1,,|0,87
8224-4,0.50,0.25,1,144,8224-3,|1,88
8224-5,0.50,0.25,1000,76,,|0,82
8224-6,0.50,0.50,1,144,8224-5,|6,88
8224-7,0.50,0.25,1000,4,,|0,87
8224-8,0.50,0.25,1,144,8224-7,|1,88
8224-9,0.50,0.50,1000,32,,|0,85
8224-10,0.50,0.50,1,144,8224-9,|3,88
8224-11,0.50,1.00,1000,20,,|0,86
8224-12,0.50,0.50,1,144,8224-11,|2,88
8224-13,0.50,0.25,1000,20,,|0,86
8224-14,0.50,0.25,1,144,8224-13,|2,88
8224-15,0.50,0.25,1000,3,,|0,87
8224-16,0.50,1.00,1,144,8224-15,|1,88
8234-1,0.50,1.00,1000,43,,|0,77
8234-2,0.50,0.25,20,117,8234-1,|3,80
8234-3,0.50,1.00,1,144,8234-2,|11,88
8287-1,0.50,0.50,1000,40,,|0,76
8287-2,0.50,0.25,21,127,8287-1,|3,79
8287-3,0.50,1.00,1,144,8287-2,|12,88
8308-1,0.50,1.00,614,87,,|0,92
8333-1,1.00,1.00,29,130,,|0,84
8333-2,1.00,1.00,1000,87,,|0,73
8333-3,1.00,0.50,1000,106,8333-2,|6,79
8333-4,1.00,0.50,1,144,,|0,77
8333-5,1.00,0.50,1000,87,8333-3,8333-4,|14,87
8333-6,1.00,2.00,1000,72,8333-1,8333-5,|20,93
8351-1,0.50,0.25,1,144,,|0,72
8351-2,0.50,0.50,832,88,8351-1,|10,82
8351-3,0.50,0.25,1,144,8351-2,|16,88
8362-1,0.50,0.50,965,66,,|0,83
8362-2,0.50,0.50,1,144,8362-1,|5,88
8364-1,0.50,0.25,718,80,,|0,72
8364-2,0.50,0.25,1,144,8364-1,|6,78
8364-3,0.50,1.00,1,144,8364-1,8364-2,|16,88
8446-1,0.50,0.50,1,144,,|0,80
8446-2,0.50,0.50,6,95,,|0,75
8446-3,0.50,0.25,4,116,,|0,64
8446-4,0.50,0.50,7,140,8446-3,|8,72
8446-5,0.50,0.25,1,144,,|0,72
8446-6,0.50,1.00,27,119,8446-2,8446-4,8446-5,|18,82
8446-7,0.50,0.25,11,119,8446-1,8446-6,|26,90
8447-1,0.50,1.00,1,144,,|0,73
8447-2,0.50,0.50,3,120,8447-1,|10,83
8447-3,0.50,0.50,35,86,,|0,61
8447-4,0.50,1.00,135,103,8447-3,|6,67
8447-5,0.50,1.00,13,128,,|0,55
8447-6,0.50,0.25,3,144,8447-5,|9,64
8447-7,0.50,0.25,170,93,8447-4,8447-6,|19,74
8447-8,0.50,0.25,3,144,8447-7,|26,81
8447-9,0.50,0.25,13,125,,|0,60
8447-10,0.50,0.25,43,114,8447-9,|9,69
8447-11,0.50,0.25,2,122,,|0,60
8447-12,0.50,0.25,3,113,8447-11,|9,69
8447-13,0.50,1.00,59,85,8447-10,8447-12,|17,77
8447-14,0.50,1.00,7,115,8447-13,|23,83
8447-15,0.50,0.25,19,103,8447-2,8447-8,8447-14,|36,91
8459-4,1.00,2.00,19,102,,|0,81
8459-2,1.00,0.50,7,81,8459-4,|7,89
8459-3,1.00,2.00,19,90,8459-4,|7,89
8459-1,1.00,0.50,7,102,8459-4,|7,88
8459-5,1.00,0.50,19,98,8459-4,|7,88
8459-7,1.00,0.50,1000,91,,|0,80
8459-6,1.00,2.00,1000,16,8459-7,|7,87
8459-8,1.00,1.00,1000,26,8459-7,|7,87
8459-12,1.00,0.50,20,69,,|0,78
8459-10,1.00,1.00,27,74,8459-12,|5,84
8459-11,1.00,1.00,27,80,8459-12,|5,83
8459-9,1.00,0.50,27,72,8459-12,|5,84
8459-13,1.00,0.50,27,90,8459-12,|5,83
8459-14,1.00,1.00,1000,77,8459-6,8459-8,8459-9,8459-10,8459-11,8459-13,|11,89
8459-15,1.00,1.00,1000,31,8459-1,8459-2,8459-3,8459-5,8459-14,|17,95
8514-1,0.50,0.25,12,32,,|0,91
8514-2,0.50,0.50,80,67,,|0,89
8514-3,0.50,1.00,245,46,8514-1,8514-2,|5,94
8523-1,0.50,0.25,1,144,,|0,76
8523-2,0.50,0.25,1000,24,8523-1,|10,86
8523-3,0.50,0.25,11,136,8523-2,|12,88
8525-1,0.50,0.50,830,104,,|0,72
8525-2,0.50,1.00,1,144,,|0,69
8525-3,0.50,0.50,549,125,8525-1,8525-2,|10,79
8525-4,0.50,0.25,1,144,8525-3,|19,88
8526-1,0.50,0.50,1,144,,|0,77
8526-2,0.50,0.25,1000,25,8526-1,|10,87
8526-3,0.50,0.25,11,125,8526-2,|12,89
8528-1,0.50,0.25,1,144,,|0,78
8528-2,0.50,0.25,1000,26,8528-1,|10,88
8528-3,0.50,0.25,11,112,8528-2,|12,90
8530-1,0.50,0.25,1,144,,|0,77
8530-2,0.50,0.25,1000,36,8530-1,|10,87
8530-3,0.50,0.25,11,120,8530-2,|13,90
8577-1,0.50,0.25,76,90,,|0,75
8577-2,0.50,0.50,13,127,8577-1,|6,81
8577-3,0.50,0.25,272,102,,|0,74
8577-4,0.50,0.50,354,53,,|0,77
8577-5,0.50,1.00,9,134,8577-3,8577-4,|7,81
8577-6,0.50,0.25,9,111,8577-2,8577-5,|16,90
8581-1,1.00,1.00,32,108,,|0,59
8581-2,1.00,0.50,15,50,,|0,63
8581-3,1.00,0.50,47,132,8581-1,8581-2,|8,67
8581-4,1.00,1.00,8,108,,|0,68
8581-5,1.00,1.00,55,68,8581-3,8581-4,|17,76
8581-6,1.00,0.50,55,117,8581-5,|22,81
8581-7,1.00,0.50,4,123,,|0,69
8581-8,1.00,0.50,8,84,,|0,72
8581-18,1.00,0.50,1,144,,|0,68
8581-9,1.00,2.00,13,116,8581-7,8581-8,8581-18,|10,78
8581-11,1.00,0.50,387,69,,|0,74
8581-12,1.00,0.50,424,39,,|0,76
8581-13,1.00,2.00,813,54,8581-11,8581-12,|5,79
8581-14,1.00,0.50,724,33,,|0,80
8581-15,1.00,0.50,1000,28,8581-13,8581-14,|9,83
8581-16,1.00,0.50,1000,57,8581-15,|11,85
8581-10,1.00,1.00,13,32,8581-9,|18,86
8581-17,1.00,1.00,1000,84,8581-6,8581-10,8581-16,|30,89
8581-19,1.00,1.00,1,144,8581-18,|10,79
8581-22,1.00,2.00,531,71,,|0,64
8581-25,1.00,1.00,1000,52,,|0,61
8581-20,1.00,0.50,534,3,8581-22,|5,88
8581-23,1.00,1.00,534,44,8581-22,|5,69
8581-24,1.00,0.50,1,144,8581-23,|8,72
8581-21,1.00,0.50,1000,3,8581-25,|4,88
8581-26,1.00,0.50,1000,99,8581-25,|4,65
8581-27,1.00,2.00,1,144,8581-26,|11,72
8581-28,1.00,0.50,3,96,8581-24,8581-27,|21,82
8581-29,1.00,0.50,1000,84,8581-19,8581-20,8581-21,8581-28,|28,89
8581-30,1.00,1.00,1000,40,8581-17,8581-29,|36,95
8593-1,0.50,0.25,333,61,,|0,63
8593-3,0.50,0.25,16,120,,|0,40
8593-4,0.50,1.00,1,144,,|0,38
8593-2,0.50,0.25,17,112,8593-3,8593-4,|10,60
8593-5,0.50,0.25,1,144,8593-3,8593-4,|10,48
8593-6,0.50,0.25,1,144,8593-5,|20,58
8593-7,0.50,0.25,3,136,8593-1,8593-2,8593-6,|30,68
8593-8,0.50,1.00,1,144,8593-7,|40,78
8593-9,0.50,1.00,1,144,8593-8,|50,88
8611-1,0.50,0.25,1000,95,,|0,91
8684-1,0.50,0.25,1,144,,|0,81
8684-2,0.50,0.25,1,144,,|0,81
8684-3,0.50,0.50,321,92,,|0,76
8684-4,0.50,0.50,3,111,8684-3,|7,83
8684-5,0.50,1.00,2,124,,|0,72
8684-6,0.50,0.25,1,144,8684-5,|9,81
8684-7,0.50,1.00,3,96,8684-1,8684-2,8684-4,8684-6,|19,91
8779-1,0.50,0.25,554,20,,|0,96
8779-2,0.50,0.25,117,56,,|0,94
8779-3,0.50,0.25,244,55,,|0,94
8796-1,0.50,1.00,103,128,,|0,88
8796-2,0.50,0.25,38,132,,|0,88
8796-3,0.50,1.00,375,15,8796-1,8796-2,|9,97
8802-2,1.00,2.00,1,144,,|0,39
8802-3,1.00,0.50,1,144,8802-2,|10,49
8802-4,1.00,1.00,131,121,8802-3,|20,59
8802-1,1.00,0.50,44,140,8802-4,|29,68
8802-5,1.00,0.50,133,132,8802-4,|29,69
8802-6,1.00,0.50,178,127,8802-1,8802-5,|39,78
8802-7,1.00,1.00,179,133,8802-6,|48,87
8802-8,1.00,1.00,179,16,8802-7,|57,96
8805-1,1.00,1.00,46,97,,|0,88
8805-2,1.00,0.50,91,88,,|0,81
8805-3,1.00,0.50,91,110,8805-2,|6,87
8805-4,1.00,0.50,137,40,8805-1,8805-3,|14,95
8834-1,0.50,0.50,102,100,,|0,85
8834-2,0.50,0.25,285,48,,|0,88
8834-3,0.50,0.25,329,85,8834-1,8834-2,|7,92
8843-1,0.50,0.25,3,96,,|0,73
8843-2,0.50,1.00,3,96,,|0,73
8843-3,0.50,0.25,1,144,,|0,60
8843-4,0.50,0.25,1,144,8843-3,|10,70
8843-5,0.50,0.25,2,108,,|0,72
8843-6,0.50,0.25,3,95,,|0,73
8843-7,0.50,0.25,3,136,,|0,62
8843-8,0.50,0.25,5,128,,|0,63
8843-9,0.50,0.25,5,92,,|0,65
8843-10,0.50,0.25,3,91,,|0,62
8843-11,0.50,0.25,2,139,,|0,56
8843-12,0.50,0.25,56,111,,|0,53
8843-13,0.50,0.50,7,94,,|0,44
8843-14,0.50,1.00,7,94,,|0,44
8843-15,0.50,0.25,16,138,8843-13,8843-14,|7,51
8843-16,0.50,1.00,117,61,8843-12,8843-15,|17,61
8843-21,0.50,0.50,9,124,8843-13,8843-14,|7,57
8843-17,0.50,0.50,26,44,8843-11,8843-16,8843-21,|22,66
8843-18,0.50,0.25,29,40,8843-10,8843-17,|25,69
8843-19,0.50,1.00,75,115,8843-7,8843-8,8843-9,8843-18,|28,72
8843-20,0.50,0.25,39,41,8843-1,8843-2,8843-4,8843-5,8843-6,8843-19,|36,95
8843-22,0.50,0.25,5,132,8843-1,8843-2,8843-4,8843-5,8843-6,8843-19,|36,80
8843-23,0.50,0.50,3,135,8843-22,|45,89
8849-1,0.50,0.25,7,95,,|0,71
8849-2,0.50,0.25,1,144,8849-1,|7,78
8849-3,0.50,0.25,604,71,,|0,74
8849-4,0.50,0.50,3,131,8849-3,|5,79
8849-5,0.50,1.00,1,144,8849-2,8849-4,|17,88
8891-1,0.75,0.38,184,116,,|0,68
8891-5,0.75,0.75,22,108,,|0,68
8891-2,0.60,0.30,283,101,8891-1,8891-5,|8,76
8891-4,0.65,0.33,287,95,,|0,77
8891-3,0.70,0.70,63,118,8891-2,|15,83
8891-6,0.60,0.30,279,100,8891-4,8891-5,|8,84
8891-7,0.50,1.00,115,104,8891-3,8891-6,|23,91
8893-1,0.65,0.33,286,90,,|0,87
8893-2,0.75,0.75,29,120,,|0,85
8893-3,0.60,0.60,279,75,8893-1,8893-2,|8,93
8913-1,0.50,0.50,1000,26,,|0,96
8931-1,1.00,1.00,1,144,,|0,46
8931-2,1.00,0.50,1,144,8931-1,|10,56
8931-3,1.00,0.50,1,144,,|0,56
8931-4,1.00,0.50,1,144,,|0,46
8931-5,1.00,1.00,1,144,8931-4,|10,56
8931-6,1.00,0.50,3,127,8931-2,8931-3,8931-5,|20,66
8931-7,1.00,1.00,319,90,,|0,69
8931-8,1.00,0.50,326,62,8931-6,8931-7,|29,75
8931-9,1.00,1.00,326,111,8931-8,|34,80
8931-10,1.00,2.00,1,144,8931-9,|42,88
8982-1,0.50,0.50,2,144,,|0,63
8982-2,0.50,0.50,1,144,8982-1,|10,73
8982-3,0.50,0.25,29,38,,|0,72
8982-4,0.50,0.25,111,119,8982-3,|3,75
8982-5,0.50,0.50,12,99,,|0,67
8982-6,0.50,0.25,13,121,8982-5,|7,74
8982-7,0.50,0.50,101,85,8982-2,8982-4,8982-6,|20,83
8982-8,0.50,0.25,109,109,8982-7,|26,89
8982-9,0.50,0.25,106,12,8982-8,|34,97
8987-1,0.50,0.25,1,144,,|0,75
8987-2,0.50,1.00,1000,92,8987-1,|10,85
8987-3,0.50,0.50,37,85,8987-2,|17,92
9004-1,0.50,0.50,39,85,,|0,88
9004-2,0.50,1.00,84,93,,|0,87
9004-3,0.50,0.25,582,105,,|0,87
9004-4,0.50,0.25,47,106,,|0,86
9004-5,0.50,0.25,595,58,9004-1,9004-2,9004-3,9004-4,|8,94
9012-1,0.75,0.75,533,93,,|0,91
9064-1,0.50,0.25,284,73,,|0,87
9064-2,0.50,0.25,286,84,9064-1,|5,92
9065-1,0.50,0.25,766,76,,|0,72
9065-2,0.50,0.50,1,144,9065-1,|6,78
9065-3,0.50,0.50,1,144,9065-2,|16,88
9083-1,1.00,1.00,86,29,,|0,92
9083-2,1.00,1.00,536,116,,|0,86
9083-3,1.00,1.00,625,48,9083-1,9083-2,|8,94
9090-1,0.50,0.50,368,51,,|0,77
9090-2,0.50,0.25,2,95,,|0,74
9090-3,0.50,0.25,317,103,9090-1,9090-2,|7,81
9090-4,0.50,0.50,1,144,9090-2,9090-3,|14,88
9097-1,0.50,0.25,375,112,,|0,90
9099-1,0.50,0.25,289,112,,|0,82
9099-2,0.50,0.25,10,133,,|0,81
9099-3,0.50,0.50,309,106,9099-1,9099-2,|9,90
9114-1,0.50,0.25,1,144,,|0,70
9114-2,0.50,0.50,380,116,9114-1,|10,80
9114-3,0.50,1.00,1,144,9114-2,|18,88
9117-1,0.50,0.25,370,63,,|0,93
9117-2,0.50,0.50,165,90,,|0,92
9142-1,0.50,1.00,1,144,,|0,79
9142-2,0.50,1.00,1000,13,,|0,59
9142-3,0.50,0.25,17,131,9142-2,|1,60
9142-4,0.50,0.25,1,144,9142-3,|10,69
9142-5,0.50,0.50,1,144,,|0,59
9142-6,0.50,0.25,1,144,9142-5,|10,69
9142-7,0.50,0.25,1,144,9142-4,9142-6,|20,79
9142-8,0.50,0.25,2,133,9142-1,9142-7,|30,89
9148-1,0.50,0.50,888,102,,|0,74
9148-2,0.50,0.25,642,123,9148-1,|7,81
9148-3,0.50,0.25,608,56,,|0,78
9148-4,0.50,0.50,161,130,,|0,73
9148-5,0.50,0.50,559,119,9148-3,9148-4,|9,82
9148-6,0.50,0.25,952,112,9148-2,9148-5,|17,90
9164-1,0.50,0.25,46,104,,|0,73
9164-2,0.50,1.00,2,140,,|0,61
9164-3,0.50,0.50,3,132,9164-2,|10,71
9164-4,0.50,0.25,97,111,9164-1,9164-3,|19,80
9164-5,0.50,0.25,1,144,9164-4,|27,88
9186-1,0.50,0.25,205,87,,|0,83
9186-2,0.50,1.00,42,121,,|0,80
9186-3,0.50,0.25,58,113,,|0,81
9186-4,0.50,0.25,464,107,,|0,81
9186-5,0.50,0.50,567,121,9186-1,9186-2,9186-3,9186-4,|9,89
9202-1,0.50,0.50,369,48,,|0,84
9202-2,0.50,0.25,1,144,,|0,78
9202-3,0.50,0.25,97,101,9202-1,9202-2,|10,91
9202-4,0.50,0.25,1,144,,|0,88
9202-5,0.50,0.25,1,144,9202-1,9202-2,|10,88
9202-6,0.50,0.25,2,144,,|0,78
9202-7,0.50,0.25,1,144,9202-6,|10,88
9229-1,0.50,0.50,1,144,,|0,79
9229-2,0.50,0.50,4,114,,|0,74
9229-3,0.50,0.50,165,112,,|0,74
9229-4,0.50,0.50,590,104,9229-2,9229-3,|8,82
9229-5,0.50,0.25,578,41,9229-1,9229-4,|15,89
9229-6,0.50,0.25,566,89,9229-5,|18,92
9233-1,0.50,0.25,6,128,,|0,51
9233-2,0.50,1.00,1,144,9233-1,|9,60
9233-3,0.50,0.50,245,111,,|0,62
9233-4,0.50,0.25,133,121,,|0,61
9233-5,0.50,0.50,243,108,9233-2,9233-3,9233-4,|19,70
9233-6,0.50,0.50,5,136,9233-5,|27,78
9233-7,0.50,1.00,3,139,9233-6,|37,88
9240-1,0.50,0.25,508,95,,|0,83
9240-2,0.50,0.25,138,95,,|0,76
9240-3,0.50,1.00,62,111,,|0,75
9240-4,0.50,0.25,203,101,9240-2,9240-3,|8,83
9240-5,0.50,0.25,371,116,9240-1,9240-4,|15,90
9250-1,0.50,0.25,508,97,,|0,83
9250-2,0.50,0.25,138,88,,|0,77
9250-3,0.50,0.50,62,109,,|0,75
9250-4,0.50,0.50,197,100,9250-2,9250-3,|8,83
9250-5,0.50,0.25,9,114,9250-1,9250-4,|15,90
9252-1,0.50,0.50,507,84,,|0,82
9252-2,0.50,1.00,138,91,,|0,74
9252-3,0.50,0.25,62,112,,|0,73
9252-4,0.50,0.50,191,102,9252-2,9252-3,|8,81
9252-5,0.50,0.25,1,144,9252-1,9252-4,|15,88
9255-1,0.50,0.25,508,104,,|0,83
9255-2,0.50,0.25,138,92,,|0,76
9255-3,0.50,1.00,62,120,,|0,75
9255-4,0.50,0.25,203,99,9255-2,9255-3,|8,83
9255-5,0.50,1.00,19,110,9255-1,9255-4,|15,90
9260-1,0.50,0.25,509,100,,|0,82
9260-2,0.50,1.00,138,94,,|0,74
9260-3,0.50,0.50,62,122,,|0,72
9260-4,0.50,0.25,199,112,9260-2,9260-3,|9,81
9260-5,0.50,0.50,9,131,9260-1,9260-4,|17,89
9274-1,0.50,0.50,1000,104,,|0,84
9274-2,0.50,0.25,2,140,,|0,62
9274-3,0.50,1.00,3,136,9274-2,|10,72
9274-4,0.50,0.25,1000,18,,|0,52
9274-5,0.50,0.25,7,129,9274-4,|2,54
9274-6,0.50,1.00,1,144,9274-5,|11,63
9274-7,0.50,0.50,232,73,,|0,68
9274-8,0.50,1.00,7,127,9274-6,9274-7,|21,73
9274-9,0.50,0.25,5,132,9274-3,9274-8,|30,82
9274-10,0.50,0.25,664,105,9274-1,9274-9,|39,91
9278-1,0.50,0.50,1,144,,|0,88
9278-2,0.50,0.25,539,108,,|0,90
9299-1,0.50,0.25,1000,53,,|0,78
9299-2,0.50,0.25,303,117,9299-1,|4,82
9299-3,0.50,0.50,21,117,9299-2,|12,90
9307-1,0.50,0.50,17,85,,|0,69
9307-2,0.50,0.50,43,107,,|0,51
9307-3,0.50,0.50,1,144,,|0,33
9307-4,0.50,0.50,10,116,,|0,35
9307-5,0.50,0.25,3,129,9307-3,9307-4,|10,43
9307-6,0.50,0.25,1,144,,|0,36
9307-7,0.50,0.25,1,144,,|0,36
9307-8,0.50,0.25,3,79,9307-6,9307-7,|10,46
9307-9,0.50,0.25,5,100,9307-5,9307-8,|19,52
9307-10,0.50,0.25,39,113,9307-2,9307-9,|26,59
9307-11,0.50,0.25,41,106,9307-2,9307-10,|34,67
9307-12,0.50,0.25,33,106,9307-1,9307-11,|42,75
9307-13,0.50,0.25,79,106,9307-2,9307-12,|50,83
9307-14,0.50,0.25,33,93,9307-1,9307-13,|58,91
9316-1,0.50,0.25,1,144,,|0,78
9316-2,0.50,0.50,2,132,,|0,69
9316-3,0.50,0.25,1,144,9316-2,|9,78
